date,rawContent,url,sentiment_gs,sentiment_textblob,direct_url,article_text
2023-01-23 09:54:51+00:00,Thiem gibt vor Davis-Cup-Duell mit Kroatien Entwarnung:  https://t.co/A43nXrB04Y,https://t.co/A43nXrB04Y,-1.0891432793869171e-05,0.0,https://www.derstandard.at/story/2000142813512/thiem-gab-vor-davis-cup-duell-mit-kroatien-entwarnung,"
Wien – Österreichs Tennis-Ass Dominic Thiem hat am Sonntag seine bei den Australian Open erlittene Verletzung betreffend Entwarnung gegeben. ""Ich habe mir einen kleinen Muskelfaserriss in der Rippe zugezogen"", erklärte der 29-Jährige in einem Instagram-Posting. ""Die Ergebnisse zeigen, dass es nicht so schlimm ist und es sollte möglich sein, im Davis Cup zu spielen. Ich werde in der kommenden Woche alles versuchen, um fit zu werden und gut zu trainieren.""
"
2023-01-06 11:28:36+00:00,Österreich in Bestbesetzung ins Davis-Cup-Duell mit Kroatien:  https://t.co/oSvBGx5hgA,https://t.co/oSvBGx5hgA,-1.9906042325601447e-06,0.0,https://www.derstandard.at/story/2000142347175/oesterreich-in-bestbesetzung-ins-davis-cup-duell-mit-kroatien,"
Österreich plant das Davis-Cup-Duell mit Kroatien in Bestbesetzung zu bestreiten. ÖTV-Kapitän Jürgen Melzer nominierte für den Ländervergleich auf Hartplatz in Rijeka am 4. und 5. Februar das Quintett Dominic Thiem (ATP 102), Jurij Rodionov (122) und Dennis Novak (180) sowie die Doppel-Spezialisten Alexander Erler (Doppel 51) und Lucas Miedler (52). Filip Misolic (149) wurde aus dem Kader gestrichen.
"
2023-01-04 05:14:58+00:00,Großer Ansturm? Was der Schengen-Beitritt Kroatiens für den Tourismus bedeutet:  https://t.co/bI6od59kcd,https://t.co/bI6od59kcd,-4.293392521503847e-06,0.35,https://www.derstandard.at/story/2000142270776/grosser-ansturm-was-der-schengen-beitritt-kroatiens-fuer-den-tourismus,"
Keine langen Staus mehr an den Grenzen, kein umständliches Wechseln des Euro in Kuna: Mit Kroatiens Beitritt zum Schengen-Raum und der Eurozone wird künftig vieles einfacher für ausländische Touristen. Mit Jänner sind bereits das Geldwechseln sowie die Kontrollen an Land entfallen, Flugkontrollen werden ab dem 26. März eingestellt. Politiker orten goldene Aussichten für die Tourismusbranche, in der Gesellschaft wächst indes die Sorge vor zusätzlichen Preissteigerungen durch den Währungswechsel. Und auch aus Sicht Österreichs lohnt sich ein genauerer Blick Richtung Süden.
"
2023-01-03 13:32:51+00:00,Kritik in Kroatien über Preiserhöhungen infolge der Euro-Einführung:  https://t.co/5dlpYndJFe,https://t.co/5dlpYndJFe,-0.0015505831688642,0.0,https://www.derstandard.de/story/2000142267688/kritik-in-kroatien-ueber-preiserhoehungen-infolge-der-euro-einfuehrung,"
Zagreb – Unmittelbar nach der Euro-Einführung gibt es in Kroatien bereits Beschwerden über höhere Preise infolge von Preisaufrundungen. Premier Andrej Plenković teilte via Twitter mit, dass die Einführung des Euro ""kein Grund ist, die Preise für Waren und Dienstleistungen zu erhöhen"". Die Regierung machte klar, ungerechtfertigte Preiserhöhungen nicht dulden zu wollen, berichteten kroatische Medien.
"
2023-01-01 06:54:57+00:00,Kroatien führt den Euro ein und wird Schengenland:  https://t.co/pJzxEGE8uj,https://t.co/pJzxEGE8uj,-5.786380825156812e-05,0.0,https://www.derstandard.at/story/2000142211767/kroatien-fuehrt-den-euro-ein-und-wird-schengenland,"
Zagreb – Das EU-Land Kroatien hat in der Neujahrsnacht zwei entscheidende Neuerungen vollzogen: Um Mitternacht führte das Land an der Adria den Euro als Landeswährung ein – und trat zugleich der grenzkontrollfreien Schengen-Zone bei. Beides erleichtert auch Millionen Urlaubern das Leben. Sie müssen kein Geld mehr tauschen und ersparen sich Wechselkursverluste sowie oft stundenlange Wartezeiten an den slowenisch-kroatischen Grenzübergängen.
"
2022-12-17 17:03:05+00:00,Kroatien holt mit Sieg über Marokko Platz drei:  https://t.co/Czgplve1zw,https://t.co/Czgplve1zw,-1.4765228115720674e-06,0.0,https://www.derstandard.at/story/2000141889898/kroatien-holt-mit-sieg-ueber-marokko-platz-drei,"
Al Rayyan – Kroatien hat bei der Fußball-WM in Katar den dritten Platz belegt. Das Team von Trainer Zlatko Dalic setzte sich am Samstag im ""kleinen Finale"" in Al Rayyan gegen das Überraschungsteam aus Marokko in einem packenden Spiel mit 2:1 (2:1) durch. Für das kroatische Nationalteam ist es nach dem Vize-WM-Titel vor vier Jahren die nächste Top-Platzierung bei einer WM-Endrunde. Marokko schnitt trotz der Niederlage mit Platz vier besser als jedes afrikanische Team zuvor ab.
"
2022-12-17 09:02:49+00:00,Marokko vs. Kroatien: Wer wird das Spiel um Platz drei gewinnen?:  https://t.co/B91an6rxaq,https://t.co/B91an6rxaq,-0.002143082441762,0.3333333333333333,https://www.derstandard.at/story/2000141821635/japan-vs-kroatien-und-brasilien-vs-suedkorea-wer-wird-ins,"
Das vorletzte Spiel dieser umstrittenen Fußball-Weltmeisterschaft geht über den Rasen. Im Spiel um Platz drei treffen Marokko und Kroatien aufeinander. Um 16 Uhr ist am Samstag im Khalifa International Stadium Anpfiff. Wer wird das Spiel gewinnen?
"
2022-12-16 17:19:16+00:00,"WM-Ticker, Spiel um Platz drei: Kroatien vs. Marokko, Sa., 16 Uhr:  https://t.co/d6IBO9wDN5",https://t.co/d6IBO9wDN5,-0.0013850180548615,0.0,https://www.derstandard.at/jetzt/livebericht/2000141878192/wm-ticker-spiel-um-platz-drei-kroatien-vs-marokko-sa,"
Kroatien hat bei der Fußball-Weltmeisterschaft in Katar das Spiel um Platz drei gewonnen. Im kleinen Finale besiegte die Mannschaft um den früheren Weltfußballer Luka Modric das Überraschungsteam Marokko mit 2:1 (2:1) und beendete zum dritten Mal nach 1998 (ebenfalls Dritter) und 2018 (Vize-Weltmeister) das wichtigste Turnier unter den Top Drei.
"
2022-12-16 12:47:49+00:00,Kroatien vs. Marokko: Das kleine Duell der Überrascher:  https://t.co/1xU51AVu6c,https://t.co/1xU51AVu6c,-0.0006012538215145,0.0,https://www.derstandard.at/story/2000141840925/kroatien-vs-marokko-das-kleine-duell-der-ueberrascher,"
Das Fußballspiel ist, das macht einen Gutteil seiner Faszination aus, weit mehr als ein Spiel. In vielen Ländern ist dieses so simple wie komplexe Spiel ein nicht unwesentlicher Aspekt nationaler Selbstvergewisserung. (Ein Österreicher spricht in diesem Fall lieber vom alpinen Skilauf; ein Deutscher zum Beispiel vom Rodeln.)
"
2022-12-14 12:37:15+00:00,"Kroatische Fans nach WM-Aus: ""So ist der Fußball"":  https://t.co/H6xtxcBM5a",https://t.co/H6xtxcBM5a,-0.0091004753485322,0.0,https://www.derstandard.at/story/2000141783536/kroatische-fans-nach-wm-aus-so-ist-der-fussball,"
"
2022-12-14 05:13:23+00:00,"Die Wiener ""Balkanmeile"" trägt nach Kroatiens Niederlage nur kurz Trauer:  https://t.co/SFzjBinjHi",https://t.co/SFzjBinjHi,-4.1828361645457335e-06,0.0,https://www.derstandard.at/story/2000141779406/die-wiener-balkanmeile-traegt-nach-kroatiens-niederlage-nur-kurz-trauer,"
Das Café Bonsai: bummvoll. Für den Nachbarn, das Green Bogey Irish Pub, gilt das ebenso. Im Café Aurora einen Umfaller weiter sieht man rot-weiß Kariert und nicht viel anderes. Auf der anderen Straßenseite ist das Café Code so gefüllt, dass selbst vor der Tür, im verschneiten kleinen Schanigarten, Leute stehen und auf einen Outdoor-Bildschirm blicken. Vor einem Lokal wird draußen gegrillt. Käsekrainer und Cevapcici. ""Aber bitte nicht fotografieren"", sagt der Mann mit der Grillzange. Man ahnt, dass es mit der Genehmigung so eine Sache ist. Und da ist man erst ein paar Hundert Meter die Ottakringer Straße vom Gürtel stadtauswärts geschlendert.
"
2022-12-13 21:17:37+00:00,Messi führt Argentinien mit 3:0 über Kroatien ins Finale:  https://t.co/tYfmrO1bpt,https://t.co/tYfmrO1bpt,-1.8757343696051976e-06,0.0,https://www.derstandard.at/story/2000141777789/argentinien-zieht-souveraen-ins-wm-finale-ein,"
Julian Alvarez hat am Dienstagabend in Lusail – eigentlich – einiges falsch gemacht. In der 32. Minute des ersten WM-Semifinales tauchte der 22-jährige argentinische Stürmer allein vor Dominik Livakovic auf, brachte den Ball aber nicht am kroatischen Goalie vorbei ins Tor. Dass ihm Livakovic nicht mehr ausweichen konnte und er diesem nicht mehr ausweichen wollte, hatte allerdings jenen Elfmeter zur Folge, der Argentinien auf den Weg ins Finale bringen sollte. Lionel Messi trat an und donnerte den Ball unter die Latte. Livakovic, Penaltykiller im Achtel- wie im Viertelfinale, war chancenlos – 1:0 für Argentinien (34.).
"
2022-12-13 11:04:33+00:00,Kroatien gegen Argentinien: Eisenfuß Lovren und der Krieg:  https://t.co/T1tM2tK0JH,https://t.co/T1tM2tK0JH,-4.22658704337664e-05,0.0,https://www.derstandard.at/story/2000141729428/kroatien-gegen-argentinien-eisenfuss-lovren-und-der-krieg,"
Fünfmal haben Kroatien und Argentinien gegeneinander gespielt. Mit einer ausgeglichenen Bilanz: Zweimal siegte Argentinien, zweimal Kroatien, einmal trennten sie sich 0:0. Aber.
"
2022-12-13 08:50:17+00:00,FC Bayern angelt nach Kroatiens WM-Held Livakovic:  https://t.co/1CD82tFbPo,https://t.co/1CD82tFbPo,-0.0016074193990789,0.0,https://www.derstandard.at/story/2000141745612/fc-bayern-angelt-nach-kroatiens-wm-held-livakovic,"
München – Nach der schweren Verletzung von Torhüter Manuel Neuer zeigt der deutsche Fußball-Rekordmeister FC Bayern München offenbar Interesse an Kroatiens WM-Helden Dominik Livakovic. Nach Informationen des Pay-TV-Senders Sky haben die Club-Verantwortlichen bereits erste Gespräche mit dem Management des 27-Jährigen aufgenommen. Livakovic steht bei Dinamo Zagreb noch bis Ende Juni 2024 unter Vertrag.
"
2022-12-13 08:05:37+00:00,Argentinien vs. Kroatien: Wer wird gewinnen?:  https://t.co/iOTUHGZLl8,https://t.co/iOTUHGZLl8,-0.0037462080363184,0.3333333333333333,https://www.derstandard.at/story/2000141717543/japan-vs-kroatien-und-brasilien-vs-suedkorea-wer-wird-ins,"
Im ersten Halbfinalspiel stehen sich die Nationalmannschaften von Argentinien und Kroatien gegenüber. Um 20 Uhr wird sich im Lusail Stadium entscheiden, welche Mannschaft ins Finale einziehen wird. Wer wird Ihrer Meinung nach gewinnen?
"
2022-12-12 16:54:20+00:00,"WM-Halbfinale live: Argentinien vs. Kroatien, Di., 20 Uhr:  https://t.co/dAsMHdCvPu",https://t.co/dAsMHdCvPu,-0.0003830738132819,0.0,https://www.derstandard.at/jetzt/livebericht/2000141728798/wm-halbfinale-live-argentinien-vs-kroatien-di-20-uhr,"
Lionel Messi hat mit Argentinien das Finale der Fußball-WM erreicht und den Traum von Kroatien beendet. Die Albiceleste setzte sich mit 3:0 (2:0) gegen den Vize-Weltmeister durch und kämpft am Sonntag (16 Uhr) gegen Titelverteidiger Frankreich oder Marokko um ihren dritten WM-Titel nach 1978 und 1986.
"
2022-12-09 18:10:51+00:00,Aus der Zauber: Brasiliens Traum platzt im Elferschießen gegen Kroatien:  https://t.co/gROxw2minf,https://t.co/gROxw2minf,-0.0003803918370977,0.0,https://www.derstandard.at/story/2000141672194/aus-der-zauber-brasiliens-traum-platzt-gegen-kroatien,"
Doha – Brasiliens Tänzer versagen vom Punkt – und ein ganzes Land verfällt wieder einmal in tiefe Trauer: Der neue Rekordtorschütze Neymar und die Selecao haben im WM-Viertelfinale gegen bissige Kroaten urplötzlich ihren Zauber verloren, das 2:4 im Elfmeterschießen besiegelte am Freitag das frühe Aus des Titelfavoriten. Nach 120 Minuten lange Zeit biederen Minuten hatte es 1:1 (0:0) gestanden.
"
2022-12-09 08:04:25+00:00,Kroatien gegen Brasilien: An den Zehnern sollst du sie erkennen:  https://t.co/N6a64CuGhr,https://t.co/N6a64CuGhr,-0.0008720611513126,0.0,https://www.derstandard.at/story/2000141636949/kroatien-gegen-brasilien-an-den-zehnern-sollst-du-sie-erkennen,"
Wenn ihn ausgerechnet sein Lieblingsschüler per Außenrist in WM-Pension schickt, ist Luka Modric selbst schuld. ""Er hat mir gezeigt, wie das geht"", erzählte Brasiliens Vinicius Junior. Er lerne im gemeinsamen Training bei Real Madrid ""Tag für Tag viel von ihm"", dank des Veteranen bekomme er ""mit jedem neuen Tag ein größeres Repertoire"".
"
2022-12-09 08:04:23+00:00,Kroatien vs. Brasilien und Niederlande vs. Argentinien: Wer wird gewinnen?:  https://t.co/3NqTfgbHA1,https://t.co/3NqTfgbHA1,-0.001326652301941,0.25,https://www.derstandard.at/story/2000141550145/japan-vs-kroatien-und-brasilien-vs-suedkorea-wer-wird-ins,"
Schön langsam nähert sich diese Fußballweltmeisterschaft dem Ende zu. Mit dem Spiel Kroatien gegen Brasilien wird das Viertelfinale eingeläutet. Um 16 Uhr wird sich im Education City Stadium herausstellen, wer ins Halbfinale aufsteigen wird.
"
2022-12-08 23:37:35+00:00,"WM-Viertelfinale live: Kroatien vs. Brasilien, Niederlande vs. Argentinien, Fr. ab 16 Uhr:  https://t.co/cSkAiWcjwx",https://t.co/cSkAiWcjwx,-0.0008516744128428,0.0,https://www.derstandard.at/jetzt/livebericht/2000141632752/wm-viertelfinale-live-kroatien-vs-brasilien-niederlande-vs-argentinien-ab,"
Brasiliens Tänzer versagen vom Punkt – und ein ganzes Land verfällt wieder einmal in tiefe Trauer: Der neue Rekordtorschütze Neymar und die Selecao haben im WM-Viertelfinale gegen Kroatien urplötzlich ihren Zauber verloren, das 2:4 im Elfmeterschießen besiegelte am Freitag das frühe Aus des Titelfavoriten. Nach 120 Minuten lange Zeit biederen Minuten hatte es 1:1 (0:0) gestanden. (Spielbericht)
"
2022-12-08 13:53:35+00:00,Kroatien tritt 2023 dem Schengen-Raum ohne Grenzkontrollen bei:  https://t.co/48N5BTV4kf,https://t.co/48N5BTV4kf,-2.3579964363307222e-06,0.0,https://www.derstandard.at/story/2000141630718/kroatien-tritt-2023-dem-schengen-raum-ohne-grenzkontrollen-bei,"
Brüssel – Der Weg für den Beitritt Kroatiens zum Schengen-Raum ohne Grenzkontrollen ist frei. Darauf verständigten sich die zuständigen Minister der 26 Schengen-Staaten am Donnerstag bei einem Treffen in Brüssel. Die Kontrollen an den Landgrenzen des beliebten Urlaubslands sollen bereits Anfang des kommenden Jahres wegfallen. Unterdessen blockiert vor allem Österreich die Schengen-Aufnahme von Bulgarien und Rumänien.
"
2022-12-05 18:11:01+00:00,WM-Achtelfinale: Kroatien ringt Japan im Elfmeterschießen nieder:  https://t.co/AARrfZW3Uv,https://t.co/AARrfZW3Uv,-5.913028417126043e-06,0.0,https://www.derstandard.at/story/2000141535084/wm-achtelfinale-kroatien-ringt-japan-im-elfmeterschiessen-nieder,"
Im ersten Elfmeter-Thriller der WM haben ""Hexer"" Dominik Livakovic und die kroatischen Veteranen den Deutschland-Schreck Japan entzaubert. Der Vizeweltmeister kam gegen die spielstärkeren Asiaten am Montag im Achtelfinale mit einem Kraftakt nach Rückstand zurück, schaffte es mit einem 1:1 in die Verlängerung – und siegte vom Punkt 3:1. Am Freitag fordert Kroatien Brasilien.
"
2022-12-05 07:55:22+00:00,Japan vs. Kroatien: Vom Hinfallen und Aufstehen:  https://t.co/P0IH7znlge,https://t.co/P0IH7znlge,-0.0023129401961341,0.0,https://www.derstandard.at/story/2000141492369/japan-vs-kroatien-vom-hinfallen-und-aufstehen,"
In Japan sagt man: ""Takaki wa kaze ni sonemaru."" (Je höher der Baum, desto neidischer der Wind). Oder manchmal auch: ""Sake wa hyaku-yaku no cho."" (Sake ist unter hundert Arzneien die beste.) Für das bisherige Abschneiden der Japaner bei der WM in Katar würde aber ""Nana korobi, ya oki"" ganz gut passen. Siebenmal hinfallen, achtmal (wieder) aufstehen. Die Gruppenphase war für Japans Elf eine Achterbahn der Gefühle und der Ergebnisse.
"
2022-12-05 07:24:36+00:00,Japan vs. Kroatien und Brasilien vs. Südkorea: Wer wird ins Viertelfinale aufsteigen?:  https://t.co/Fk7St3Sxxc,https://t.co/Fk7St3Sxxc,-0.0042218817397952,0.175,https://www.derstandard.at/story/2000141436858/japan-vs-kroatien-und-brasilien-vs-suedkorea-wer-wird-ins,"
Japan wird am Montag um 16 Uhr gegen Kroatien spielen. Im Al Janoub Stadium treffen die beiden Nationalteams aufeinander, aber nur ein Land wird das Spiel für sich entscheiden können. Wer wird es sein?
"
2022-12-04 15:25:25+00:00,"WM-Ticker, Achtelfinale: Japan vs. Kroatien ab 16 Uhr, Brasilien vs. Südkorea ab 20 Uhr:  https://t.co/hEqopkKyfF",https://t.co/hEqopkKyfF,-0.0017483902629464,0.0,https://www.derstandard.at/jetzt/livebericht/2000141489305/wm-ticker-achtelfinale-frankreich-polen-um-16-uhr-england-senegal,"
Brasilien hat in souveräner Manier das Vierteilfinal-Ticket gebucht. Die Seleção gewann am Montagabend bei der WM in Katar nach einer überzeugenden Darbietung 4:1 gegen Südkorea und bekommt es am Freitag (16 Uhr MEZ) im Viertelfinale mit Kroatien zu tun.
"
2022-12-01 17:07:27+00:00,"Marokko gewinnt Gruppe F, Belgien nach 0:0 gegen Kroatien ausgeschieden:  https://t.co/0XvLi68Hk8",https://t.co/0XvLi68Hk8,-2.393327804384171e-06,0.0,https://www.derstandard.at/story/2000141421598/marokko-gewinnt-gruppe-f-belgien-nach-00-gegen-kroatien-ausgeschieden,"
Für Mitfavorit Belgien ist die WM überraschend schon nach der Vorrunde beendet: Das Team um Superstar Kevin de Bruyne kam gegen Vizeweltmeister Kroatien nicht über ein 0:0 hinaus und musste sich mit Rang drei in Gruppe F begnügen. Kroatien erreichte dagegen als Zweiter hinter Überraschungsteam Marokko die K.o.-Runde. Dort wartet der Sieger der Gruppe E mit Spanien und Deutschland, wobei die DFB-Auswahl nicht mehr Erster werden kann.
"
2022-11-30 14:04:02+00:00,Rote Teufel im Krisenmodus: Wickel in Belgiens Team vor Entscheidungsspiel gegen Kroatien:  https://t.co/wrYQSqr4TD,https://t.co/wrYQSqr4TD,-0.0004756202106364,0.0,https://www.derstandard.at/story/2000141367176/rote-teufel-im-krisenmodus-wickel-in-belgiens-team-vor-entscheidungsspiel,"
Doha – Krisensitzung, streitende Leistungsträger und das drohende Aus: Beim ewigen Geheimfavoriten Belgien brodelt es gewaltig vor dem ""Endspiel"" gegen Kroatien. ""Das wahre Problem sind die Medien. Diese erfundenen Geschichten kreieren Probleme innerhalb des Teams"", sagte der um Beschwichtigung bemühte Keeper Thibaut Courtois.
"
2022-11-29 11:07:02+00:00,Nach Beleidigungen: Fifa ermittelt gegen Kroatien:  https://t.co/e4THIfOQct,https://t.co/e4THIfOQct,-0.5153836808167398,0.0,https://www.derstandard.at/story/2000141320398/nach-beleidigungen-fifa-ermittelt-gegen-kroatien,"
Wegen des Verhaltens seiner Fans beim Sieg gegen Kanada (4:1) hat der Fußball-Weltverband Fifa Ermittlungen gegen den kroatischen Verband eingeleitet. Kanadas Torhüter Milan Borjan, Sohn serbischstämmiger Eltern, war im zweiten Gruppenspiel von Anhängern des Vizeweltmeisters wiederholt beschimpft und ausgepfiffen worden.
"
2022-11-27 18:25:19+00:00,Souveräne Kroaten weisen Kanada mit 4:1 in die Schranken:  https://t.co/tKlLwUlcvK,https://t.co/tKlLwUlcvK,-2.060800170511357e-06,1.0,https://www.derstandard.at/story/2000141265180/souveraene-kroaten-weisen-kanada-mit-41-in-die-schranken,"
Vize-Weltmeister Kroatien hat sich dank Andrej Kramaric eine gute Ausgangsposition für das Gruppenfinale verschafft. Die Routiniers vom Balkan schüttelten den 68-Sekunden-Schock durch Kanadas Alphonso Davies ab und bezwangen forsche Kanadier, die das erste Tor ihrer WM-Geschichte bejubelten, mit 4:1 (2:1). Ein Remis gegen den ewigen Mitfavoriten Belgien am Donnerstag reicht Luka Modric und Co. zum sicheren Achtelfinaleinzug.
"
2022-11-27 11:36:47+00:00,Schweres Los: Österreich im Davis-Cup gegen Kroatien:  https://t.co/I6TY0lLeJL,https://t.co/I6TY0lLeJL,-0.0006866093899589,0.0,https://www.derstandard.de/story/2000141253717/schweres-los-oesterreich-im-davis-cup-gegen-kroatien,"
Malaga – Österreichs Davis-Cup-Team bekommt es Anfang Februar in der Qualifikationsrunde für das Final-Turnier 2023 auswärts mit Kroatien zu tun. Diesen schweren Gegner, der in dieser Phase topgesetzt ist, hat die am Sonntag in Malaga vor dem diesjährigen Finale Australien – Kanada vorgenommene Auslosung ergeben. Spieltermin ist entweder der 3./4. oder der 4./5. Februar 2023.
"
2022-11-26 13:34:00+00:00,"WM-Ticker: Japan – Costa Rica 11 Uhr, Belgien – Marokko 14 Uhr, Kroatien – Kanada 17 Uhr, Spanien – Deutschland 20 Uhr:  https://t.co/0OaPnOktM1",https://t.co/0OaPnOktM1,-0.0044050635769963,0.0,https://www.derstandard.at/jetzt/livebericht/2000141242299/wm-ticker-japan-costa-rica-11-uhr-belgien-marokko-14,"
Costa Rica hat Deutschland mit einem Sieg gegen Japan Schützenhilfe im Kampf um das WM-Achtelfinale geleistet. Die Zentralamerikaner bezwangen die Japaner überraschend mit 1:0 (0:0). Keysher Fuller (81.) traf im Ahmad-bin-Ali-Stadion spät für Costa Rica, das zum Auftakt noch 0:7 gegen Spanien verloren hatte. Damit wahrte das Team um Star-Torhüter Keylor Navas seine Chance auf die K.o.-Runde.
"
2022-11-24 13:29:47+00:00,Künftig soll mehr Flüssiggas über Kroatien nach Österreich fließen:  https://t.co/U83A0dd3pO,https://t.co/U83A0dd3pO,-6.24934864390525e-06,0.0,https://www.derstandard.at/story/2000141159262/kuenftig-soll-mehr-fluessiggas-ueber-kroatien-nach-oesterreich-fliessen,"
Krk/Wien – Kroatien will seinen LNG-Terminal auf der Adria-Insel Krk weit über den eigenen Bedarf hinaus ausbauen und zum Knotenpunkt für die Gasversorgung der Region entwickeln – von dort soll künftig auch Gas nach Österreich und Deutschland fließen. Dafür sind Milliardeninvestitionen notwendig. Kroatiens Premier Andrej Plenković will sich um Co-Finanzierungen durch die EU bemühen und kann dabei laut Bundeskanzler Karl Nehammer (ÖVP) auch mit Unterstützung durch Österreich rechnen.
"
2022-11-23 16:51:15+00:00,Nehammer will den Weg Kroatiens in den Schengen-Raum unterstützen:  https://t.co/sprOhU8aCX,https://t.co/sprOhU8aCX,-5.900161795580061e-06,0.7,https://www.derstandard.at/story/2000141142122/nehammer-will-den-weg-kroatiens-in-den-schengen-raum-unterstuetzen,"
Man kennt das. Wenn man nach der slowenischen Stadt Celje Richtung Kroatien auf den Grenzübergang Macelj zufährt, fürchtet man, auf eine Kolonne von Autos anzutreffen. Oft steht man hier Stunden im Stau, weil Kroatien eben bisher nicht Mitglied der Schengen-Zone ist. Manche Autofahrer werden hier nervös, Kinder wollen nicht länger festgeschnallt sitzen bleiben, und auch den Sender Ö1 kann man zur Ablenkung hier nicht mehr empfangen.
"
2022-11-23 12:02:50+00:00,Kroatien kommt gegen Marokko nicht über ein 0:0 hinaus:  https://t.co/pCyXypcFCH,https://t.co/pCyXypcFCH,-0.0001087159544113,0.0,https://www.derstandard.at/story/2000141127360/kroatien-kommt-gegen-marokko-nicht-ueber-ein-00-hinaus,"
Al Khor – Vizeweltmeister Kroatien ist mit einem leistungsgerechten Unentschieden gegen Marokko in die Fußball-WM in Katar gestartet. Die Mannschaft von Teamchef Zlatko Dalic kam am Mittwoch im ersten Spiel der Gruppe F gegen kompakt verteidigende Marokkaner nicht über ein torloses Remis hinaus. Es war die bereits dritte Nullnummer bei der laufenden Weltmeisterschaft. Im zweiten Gruppenspiel trafen am Abend (20 Uhr, live ORF 1) noch Belgien und Kanada aufeinander.
"
2022-11-23 05:10:18+00:00,Kroatien hat keine Angst vor einem österreichischen Schengen-Veto:  https://t.co/th38XO0WSy,https://t.co/th38XO0WSy,-0.000183528260095,0.0,https://www.derstandard.at/story/2000141093181/kroatien-hat-keine-angst-vor-einem-oesterreichischen-schengen-veto,"
In Zagreb ist man relativ entspannt, wenn es um das Verhalten Österreichs am 8. Dezember geht. Dann wird im EU-Rat über den Beitritt Kroatiens zum Schengenraum abgestimmt werden. Ein Veto wird nicht erwartet. Der kroatische Innenminister Davor Božinović sagte am Dienstag zu kroatischen Medien, dass er davon ausgehe, dass Kroatien mit dem 1. Jänner 2023 Mitglied in der Zone sein werde, in der es möglich ist, ohne Grenzkontrollen zu reisen.
"
2022-11-22 19:32:05+00:00,Kroatien muss sich gegen Marokko beweisen:  https://t.co/hT8PhIpxur,https://t.co/hT8PhIpxur,-6.193328772496898e-06,1.0,https://www.derstandard.at/story/2000141093221/kroatien-muss-sich-gegenmarokko-beweisen,"
Doha – Nicht einmal die Trophäe für den besten WM-Spieler konnte Luka Modric trösten. Nun, vier Jahre nach dem verlorenen Finale gegen Frankreich, will er mit 37 Jahren den Geist von Russland wiederbeleben. ""Was immer ich über Luka sage, es wäre nicht ausreichend"", schwärmt Kroatiens Teamchef Zlatko Dalic. Carlo Ancelotti, Modrics Trainer bei Real Madrid, hilft aus: ""Modric ist unsterblich."" Nach dem EM-Achtelfinale von 2021 raffte sich Modric mit Ivan Perisic und Andrej Kramaric noch einmal auf und führte Kroatien trotz des 0:3 zum Auftakt gegen Österreich noch vor Dänemark und Weltmeister Frankreich zum Nations-League-Gruppensieg.
"
2022-11-22 19:04:58+00:00,Nehammer relativiert Karners Veto-Drohung gegen Schengen-Beitritt Kroatiens:  https://t.co/6XRP8RvuKT,https://t.co/6XRP8RvuKT,-2.640092498040758e-05,0.0,https://www.derstandard.at/story/2000141110308/nehammer-relativiert-karners-veto-drohung-gegen-schengen-beitritt-kroatiens,"
Zagreb/Wien – Kurz vor seinem Besuch in Kroatien hat Bundeskanzler Karl Nehammer (ÖVP) die Veto-Drohung von Innenminister Gerhard Karner (ÖVP) für eine Erweiterung des Schengen-Raums in Bezug auf Kroatien relativiert. ""Aus Kroatien spüren wir kaum einen Migrationsdruck in den Norden. Da Kroatien den Grenzschutz vorbildlich erfüllt, sehe ich da kein Problem. Über die Länder wird ja einzeln abgestimmt"", sagte Nehammer laut der ""Kleinen Zeitung"" am Dienstag in Klagenfurt.
"
2022-11-22 16:20:41+00:00,"WM-Ticker: Marokko-Kroatien 11 Uhr, Deutschland-Japan 14 Uhr, Spanien-Costa Rica 17 Uhr, Belgien-Kanada 20 Uhr:  https://t.co/vhUCAvfVZC",https://t.co/vhUCAvfVZC,-0.1381496638059616,0.0,https://www.derstandard.at/jetzt/livebericht/2000141103651/wm-ticker-marokko-kroatien-11-uhr-deutschland-japan-14-uhr,"
WM-Fehlstart für die deutsche Nationalmannschaft: Das Team von Bundestrainer Hansi Flick unterlag Japan in Al-Rayyan mit 1:2 (1:0) und muss damit wie schon 2018 um das Achtelfinale bangen. Ilkay Gündogan (33., Foulelfmeter) erzielte im Khalifa-International-Stadion das Tor der DFB-Auswahl. Ritsu Doan (75.) und Takuma Asano (83.) trafen für den viermaligen Asienmeister. Am Sonntag steht Deutschland gegen Spanien gewaltig unter Druck, letzter Gegner in der Vorrunde ist Costa Rica am 1. Dezember. (Spielbericht)
"
