date,rawContent,url,sentiment_gs,sentiment_textblob,direct_url,article_text
2020-11-28 20:17:28+00:00,Montenegro und Serbien wiesen gegenseitig Botschafter aus:  https://t.co/4BsLEq0IyJ,https://t.co/4BsLEq0IyJ,-2.6222467113257157e-06,0.0,https://www.derstandard.de/story/2000122079218/montenegro-und-serbien-wiesen-gegenseitig-botschafter-aus,"
Podgorica/Belgrad – Montenegro und Serbien haben den Botschafter des jeweils anderen Landes zur unerwünschten Person erklärt. Die Diplomaten müssen ihr jeweiliges Stationierungsland verlassen, wie die Außenministerien in Podgorica und Belgrad am Samstag mitteilten.
"
2020-11-20 15:50:33+00:00,Serbien trauert um orthodoxen Patriarchen Irinej:  https://t.co/Tdlh4eyDqO,https://t.co/Tdlh4eyDqO,-0.0001815352006815,0.0,https://www.derstandard.de/story/2000121876334/serbien-trauert-um-orthodoxen-patriarchen-irinej,"
Der serbisch-orthodoxe Patriarch Irinej ist am Freitag im Alter von 90 Jahren an den Folgen einer Covid-19-Erkrankung gestorben. Er hatte ein chronisches Herzleiden. Irinej war positiv auf das Coronavirus getestet und am 4. November in ein Krankenhaus in Belgrad eingeliefert worden. Am 1. November zelebrierte er noch in Podgorica den Trauergottesdienst für Metropolit Amfilohije, den leitenden Bischof der serbischen Orthodoxie in Montenegro. Auch Amfilohije war an den Folgen von Covid-19 verstorben. Bei dem Trauergottesdienst wurden kaum Hygienemaßnahmen eingehalten.
"
2020-11-10 21:41:20+00:00,Golf: Jon Rahm schlägt Hole-in-one trotz Wasserberührung:  https://t.co/7pMMduNXlm,https://t.co/7pMMduNXlm,-0.0071164325345307,0.0,https://www.derstandard.at/story/2000121610084/golf-jon-rahm-schlaegt-hole-in-one-trotz-wasserberuehrung,"
Der spanische Golfprofi Jon Rahm hat beim US Masters in Augusta mit einem spektakulären Hole-in-one für Aufsehen gesorgt. Am 16. Loch hüpfte sein Ball nach dem flachen Abschlag zunächst dreimal über das Wasser, ehe er wieder auf dem Grün landete und dort ins Loch rollte.
"
2020-10-22 11:03:00+00:00,Kontroverse um Literaturpreis für Saša Ilić in Serbien:  https://t.co/1o4Vlh8mVK,https://t.co/1o4Vlh8mVK,-3.5691732591658365e-06,0.0,https://www.derstandard.de/story/2000121107321/kontroverse-um-literaturpreis-fuer-sasa-ilicin-serbien,"
Die Kontroverse hat ein juristisches Nachspiel. Ausgerechnet der anti-nationalistische Belgrader Schriftsteller Saša Ilić wurde in der Tageszeitung Kurir mit dem bosnischen Kriegsverbrecher Ratko Mladić verglichen. Seit der Entscheidung diesen Februar, dass Ilić den renommierten Literaturpreis NIN für seinen Roman ""Der Hund und der Kontrabass"" in Serbien erhalten würde, ist die Szene gespalten.
"
2020-10-21 15:02:42+00:00,Regierung ohne Opposition in Serbien:  https://t.co/P74OKJCeEb,https://t.co/P74OKJCeEb,-0.0079814230557531,0.0,https://www.derstandard.at/story/2000121108263/regierung-ohne-opposition-in-serbien,"
Obwohl es für ihn ein Leichtes gewesen wäre, die Regierung innerhalb weniger Tage zu bilden, ließ der serbische Präsident Aleksandar Vučić vier Monate nach den Wahlen verstreichen, bis er am Dienstag die Zusammensetzung des neuen Kabinetts verkündete. Abgesehen von der Fortschrittspartei (SNS), der er vorsitzt und die bei der Wahl im Juni 188 der 250 Mandate erhielt, werden auch die beiden anderen Parteien, die ins Parlament einzogen, Teil der Koalition sein.
"
2020-10-20 18:34:24+00:00,Alle Parlamentsparteien in Serbien in neuer Regierung:  https://t.co/lJyiVrYY2l,https://t.co/lJyiVrYY2l,-0.0006541930197272,0.0,https://www.derstandard.de/story/2000121080337/alle-parlamentsparteien-in-serbien-in-neuer-regierung,"
Eigentlich hätte er nur ""Schnipp"" machen müssen und die Regierung binnen weniger Tage bilden können. Nicht einmal der frühere Präsident Slobodan Milošević hatte jemals soviel Macht wie Aleksandar Vučić. Doch der serbische Präsident, der gleichzeitig der Parteivorsitzende der alles dominierenden Fortschrittspartei (SNS) ist, hat nach den Wahlen 120 Tage vergehen lassen, bis er am Dienstag die neue Regierung offiziell verkündete. Die SNS erhielt bei den Wahlen am 21. Juni 188 der 250 Sitze im serbischen Parlament.
"
2020-10-19 10:25:42+00:00,Serbien fixiert nach fast vier Monaten neue Regierung:  https://t.co/xcggsISTxD,https://t.co/xcggsISTxD,-0.977099041454494,-0.7,https://www.derstandard.de/story/2000121028714/serbien-fixiert-nach-fast-vier-monaten-neue-regierung,"
Belgrad  – Knapp vier Monate nach der Parlamentswahl vom 21. Juni ist eine neue Regierung in Serbien nun fixiert. Die designierte Ministerpräsidentin Ana Brnabić erklärte am Sonntagabend, dass es sich um eine ""Regierung der Kontinuität seit 2014"" handeln werde, als Aleksandar Vučić, der derzeitige Präsidenten und Chef der Serbischen Fortschrittspartei (SNS), die Regierungsgeschäfte übernommen hatte.
"
2020-09-29 13:15:26+00:00,Serbische Komponistin Isidora Zebeljan gestorben:  https://t.co/hL8GerjUBL,https://t.co/hL8GerjUBL,-8.176879055099562e-05,0.0,https://www.derstandard.at/story/2000120344232/serbische-komponistin-isidora-zebeljan-gestorben,"
Die serbische Komponistin Isidora Zebeljan ist nach langer Krankheit im Alter von 53 Jahren gestorben. Dies berichtete die Nachrichtenagentur Tanjug am Dienstag unter Berufung auf die Serbische Akademie der Wissenschaften und Künste, der Zebeljan angehörte. Sie komponierte vor allem Opern, Bühnen- und Filmmusiken und Orchesterwerke. Seit 2002 bekleidete sie eine Professur für Komposition an der Belgrader Musikakademie.
"
2020-09-13 14:46:06+00:00,Serbe Kecmanovic gewinnt in Kitzbühel seinen ersten ATP-Titel:  https://t.co/hvNqWMXmkk,https://t.co/hvNqWMXmkk,-2.1336154532036744e-06,0.0,https://www.derstandard.at/story/2000119973575/serbe-kecmanovic-gewinnt-in-kitzbuehel-seinen-ersten-atp-titel,"
Kitzbühel – Der Serbe Miomir Kecmanovic hat am Sonntag beim Kitzbüheler ATP-Tennisturnier Generali Open seinen ersten Titelgewinn auf der ATP-Tour gefeiert. Der 21-Jährige setzte sich im Finale vor Publikum gegen den 28-jährigen deutschen Qualifikanten Yannick Hanfmann 6:4,6:4 durch. Kecmanovic wird sich in der Weltrangliste von Platz 47 unter die Top 40 und damit auf sein bisher bestes Ranking verbessern. (APA; 13.9.2020)
"
2020-09-07 17:57:25+00:00,Urteil für Mord an serbischem Zeitungsherausgeber aufgehoben:  https://t.co/wINQUvVsZn,https://t.co/wINQUvVsZn,-0.0001919288697536,0.0,https://www.derstandard.at/story/2000119843276/urteil-fuer-mord-an-serbischem-zeitungsherausgeber-aufgehoben,"
Belgrad – Ein serbisches Berufungsgericht hat am Montag ein im Vorjahr gefälltes Urteil im Fall der Ermordung des oppositionellen Zeitungsherausgebers Slavko Curuvija im Jahr 1999 aufgehoben und einen neuen Prozess angeordnet. Der ehemalige serbische Geheimdienstchef Rade Markovic und drei weitere Angeklagte waren im April 2019 – 20 Jahren nach dem Mord – zu langen Haftstrafen verurteilt worden.
"
2020-09-04 16:56:58+00:00,Serbien und Kosovo wollen laut Trump Wirtschaftsbeziehungen normalisieren:  https://t.co/oZTNmCjN6T,https://t.co/oZTNmCjN6T,-0.0001948583594639,1.0,https://www.derstandard.de/story/2000119804809/serbien-und-kosovo-wollen-laut-trump-wirtschaftsbeziehungen-normalisieren,"
Washington/Belgrad/Jerusalem – In Anwesenheit von US-Präsident Donald Trump unterzeichneten am Freitag der serbische Präsident Aleksandar Vuč ić und der kosovarische Premier Avdullah Hoti ein Abkommen zur ""wirtschaftlichen Normalisierung"" im Weißen Haus. Beide verpflichteten sich dazu, bereits bestehende Abkommen zur Schaffung von Eisenbahnverbindungen und einer Autobahn umzusetzen.
"
2020-09-03 17:51:55+00:00,USA will Sonderwirtschaftszone für Serbien und Kosovo:  https://t.co/UB7IWCojGj,https://t.co/UB7IWCojGj,-0.0042150621302425,0.0,https://www.derstandard.at/story/2000119778712/usa-will-sonderwirtschaftszone-fuer-serbien-und-kosovo,"
Ab Donnerstag treffen die serbische Delegation unter der Führung von Präsident Aleksandar Vučić und die kosovarische Delegation mit Premier Avdullah Hoti im Weißen Haus in Washington zusammen. Eingefädelt hat das zweitägige Treffen der US-Gesandte für den Dialog zwischen Serbien und dem Kosovo, der ehemalige Botschafter in Deutschland und Trump-Vertraute Richard Grenell.
"
2020-08-31 08:08:35+00:00,Kosovos Expremier Kurti kritisiert geplantes Treffen mit Serben in Washington:  https://t.co/xpF7dNkSQ9,https://t.co/xpF7dNkSQ9,-3.245274638175033e-05,0.0,https://www.derstandard.at/story/2000119677678/kosovos-expremier-kurti-kritisiert-geplantes-treffen-mit-serben-in-washington,"
Ob die beiden am Freitag wirklich US-Präsident Donald Trump treffen werden, ist noch unklar. Sicher ist aber, dass der Präsident von Serbien, Aleksandar Vučić, und der kosovarische Premier Avdullah Hoti samt Entourage am 4. September nach Washington reisen wollen – ein Treffen, das der US-Gesandte für den Dialog zwischen Serbien und dem Kosovo eingefädelt hat.
"
2020-08-29 08:15:54+00:00,Belarus: Serbien zerrissen zwischen Loyalität zur EU und zu Lukaschenko:  https://t.co/NNAjcesNcn,https://t.co/NNAjcesNcn,-0.0014810202992521,0.0,https://www.derstandard.de/story/2000119655172/belarus-serbien-zerrissen-zwischen-loyalitaet-zur-eu-und-zu-lukaschenko,"
Die Ereignisse in Belarus (Weißrussland) spalten nicht nur die serbische Gesellschaft, sondern auch die Politik. Während viele osteuropäische Staaten wie etwa Rumänien mehr Unterstützung der EU für die belarussische Opposition fordern und sich auch angesichts der eigenen diktatorischen Vergangenheit gegen das Regime von Alexander Lukaschenko aussprechen, ist die Lage in Belgrad auch von Ambivalenz gekennzeichnet.
"
2020-08-19 14:22:34+00:00,Serbien baut Zaun an Grenze zu Nordmazedonien:  https://t.co/935BuRwc6P,https://t.co/935BuRwc6P,-0.0001015333218674,0.0,https://www.derstandard.de/story/2000119458789/serbien-baut-zaun-an-grenze-zu-nordmazedonien,"
Belgrad – Die serbischen Behörden haben mit dem Bau eines Zauns an der Grenze zu Nordmazedonien begonnen, um illegale Grenzübertritte von Migranten zu verhindern. Medienberichten zufolge begannen die Arbeiten für den Grenzzaun bei Presevo. Von offizieller Stellen in Belgrad gab es zunächst keine Bestätigung dafür. Bisher ist auch nicht bekannt, wie lang der Grenzzaun werden soll.
"
2020-07-21 04:13:25+00:00,Hooligans könnten sich als Provokateure unter Serbiens Demonstranten gemischt haben:  https://t.co/tRqwuMVa6Q,https://t.co/tRqwuMVa6Q,-1.2724343832815066e-05,0.0,https://www.derstandard.de/story/2000118872468/hooligans-koennten-sich-als-provokateure-unter-serbiens-demonstranten-gemischt-haben,"
Die Proteste in Serbien gegen das schlechte Pandemie-Management der Regierung und die Polizeigewalt werden auch von der Diaspora unterstützt. Vor mehreren Botschaften in europäischen Staaten demonstrierten in den vergangenen Tagen Anhänger der Protestbewegung. Die Regierung und allen voran Präsident Aleksandar Vučić versuchen indes recht erfolgreich, die Demonstranten und ihre Anliegen zu diskreditieren. So wurden sie ohne Differenzierung als ""Rechtsextreme"" und ""Hooligans"" bezeichnet, zudem wurde behauptet, dass die Proteste vom Ausland aus gesteuert seien – ebenfalls ein bekannter Topos.
"
2020-07-16 07:32:13+00:00,Neue Tausendfüßer-Arten in Österreich und Serbien entdeckt:  https://t.co/nFL9cVYR52,https://t.co/nFL9cVYR52,-5.090101694804616e-06,0.0,https://www.derstandard.at/story/2000118730859/zwei-neuetausendfuesser-arten-in-hoehle-und-museum-entdeckt,"
Wissenschafter des Naturhistorischen Museums Wien (NHM) und der Universität Belgrad haben zwei neue Tausendfüßer-Arten entdeckt. Die beiden Spezies der Gattung Haasea waren bisher in einer serbischen Höhle und in der Sammlung des NHM verborgen, teilte das Museum mit. Beschrieben wurden die Spezies nun im Fachblatt Zootaxa.
"
2020-07-13 08:18:15+00:00,Serbiens Präsident Vučić will wieder Partei-Ämter zurücklegen:  https://t.co/eEQp81lqE2,https://t.co/eEQp81lqE2,-0.0003755688667297,0.0,https://www.derstandard.de/story/2000118672844/serbiens-praesidentvucic-will-wieder-amt-als-parteivorsitzender-zuruecklegen,"
Belgrad  – Inmitten der Coronavirus-Krise und landesweiter Proteste hat der serbische Präsident Aleksandar Vučić erneut seinen Rücktritt als Vorsitzender der regierenden Serbischen Fortschrittspartei (SNS) angekündigt. Er werde demnächst nur noch Präsident aller Bürger sein, kündigte Vučić am Sonntag im Fernsehen an. Die Absicht, die Parteiführung abzugeben, hatte er auch im April 2019 angekündigt. Dazu kam es allerdings nicht.
"
2020-07-10 20:22:01+00:00,Protestwelle in Serbien geht weiter: Demonstranten dringen in Parlament ein:  https://t.co/HFUR6YJp8P,https://t.co/HFUR6YJp8P,-0.0042255634907633,0.0,https://www.derstandard.de/story/2000118649689/protestwelle-in-serbien-gegen-regierung-und-corona-massnahmen-geht-weiter,"
Belgrad – In Belgrad, Novi Sad, Nis und einigen anderen Städten Serbiens wurden am Freitagabend zum vierten Mal hintereinander Antiregierungsproteste abgehalten. In Serbiens Hauptstadt, wo ab heutigem Freitag erneut das Verbot für Versammlung von mehr als zehn Personen gilt, haben sich vor dem Parlament Anhänger verschiedener politischer Gruppierungen, von extremer Rechte bis zur Linken, versammelt.
"
2020-07-10 18:24:15+00:00,Kaum Annäherung bei Gipfelgespräch zwischen Serbien und dem Kosovo:  https://t.co/4FXITxstZN,https://t.co/4FXITxstZN,-0.0035397107712924,0.0,https://www.derstandard.at/story/2000118648889/kaum-annaeherung-bei-gipfelgespraech-zwischen-serbien-und-dem-kosovo,"
Wien – Die ersten direkten Gespräche zwischen Serbien und dem Kosovo seit gut anderthalb Jahren haben keine sichtbare Annäherung gebracht. Nach einem von der deutschen Kanzlerin Angela Merkel und dem französischen Präsidenten Emmanuel Macron vermittelten Videogipfel sprach der Elysée-Palast am Freitag von ""sehr schwierigen Aussichten"" im Kosovo-Konflikt.
"
2020-07-09 04:14:13+00:00,"Lockdown in Serbien nach Massendemos abgesagt, dennoch weitere Proteste:  https://t.co/QM7nmBQDDd",https://t.co/QM7nmBQDDd,-3.931875653506722e-06,-1.0,https://www.derstandard.de/story/2000118573179/massenproteste-in-belgrad-gegen-neuerlichen-lockdown,"
Belgrad – Am Mittwochabend haben sich erneut tausende wütende Bürgerinnen und Bürger in Belgrad und weiteren serbischen Städten Auseinandersetzungen mit den Sicherheitsbehörden geliefert. Bei den Kundgebungen in Belgrad, Niš und Novi Sad, an denen sich trotz einer Warnung seitens der Behörden tausende Menschen beteiligten, wurden Steine und Feuerwerkskörper auf die Polizei abgefeuert. Diese setzte Tränengas ein. Videos belegen, dass es erneut auch zu Polizeigewalt gegen Bürger kam. Der Großteil der Gewalt spielte sich ab, nachdem die Mehrheit der Teilnehmer diese Demos bereits verlassen hatte.
"
2020-07-01 14:45:05+00:00,Reisewarnung für den Balkan: Serbien verspielt Vertrauen:  https://t.co/RFEabA8aX6,https://t.co/RFEabA8aX6,-0.0381496176123619,0.0,https://www.derstandard.at/story/2000118441602/reisewarnung-fuer-den-balkan-serbien-verspielt-vertrauen,"
Die Reisewarnung für Serbien, Bosnien-Herzegowina, Nordmazedonien, Albanien und Kosovo ist gerechtfertigt. Denn seit etwa zehn Tagen nimmt die Anzahl der Neuinfizierten massiv zu, noch nie waren so viele Menschen auf dem Balkan erkrankt wie zurzeit, und die Kurve steigt weiter an. Wenn sich die Balkan-Diaspora aus Österreich nun wie jedes Jahr im Sommer in Bewegung setzen würde, um die Verwandten zu besuchen, würde sich das Virus sicherlich stärker verbreiten. In einigen serbischen Orten herrscht Panik. Im Fall von Serbien ist es aber ohnehin unverständlich, weshalb die EU-Kommission das Land auf die grüne Liste gesetzt hat – ein Vorschlag, dem übrigens nicht nur Österreich, sondern auch Deutschland aus Verantwortungsbewusstsein nicht folgten.
"
2020-06-29 05:12:49+00:00,Die serbischen Parlamentswahlen 2020 als Dystopie:  https://t.co/f2pJq38WZr,https://t.co/f2pJq38WZr,-2.7348266939952737e-06,0.0,https://www.derstandard.at/story/2000118311811/die-serbischen-parlamentswahlen-2020-als-dystopie,"
Was im Zuge des emotional höchst aufgeladenen Regimewechsels in Serbien, dem so genannten ""peti Oktobar"" (5. Oktober), im Jahr 2000 undenkbar gewesen wäre, ist mittlerweile politische Realität. Die hoffnungsvollen Zukunftszenarien und EUropäisch ausgerichteten Utopien von damals haben sich mittlerweile in ihr Gegenteil verkehrt, sodass die serbischen Parlamentswahlen von 2020 geradezu wie eine Dystopie der jugoslawischen Präsidentschaftwahlen von 2000 wirken.
"
2020-06-29 05:12:46+00:00,In Serbien schnellt die Zahl der Corona-Infizierten in die Höhe:  https://t.co/gyKcwL4GUT,https://t.co/gyKcwL4GUT,-1.4595977972930996e-06,0.0,https://www.derstandard.de/story/2000118374417/in-serbien-schnellt-die-zahl-der-corona-infizierten-in-die,"
Der 32-jährige Serbe bedauert, im März aus Westeuropa zurück in seine Heimat gefahren zu sein. ""Hier werden wir alle sterben"", befürchtet Zoran S. aus der Stadt Novi Pazar. Innerhalb von wenigen Tagen sind drei Verwandte an der Lungenerkrankung Covid-19 verstorben. Die Zahl der Neuinfektionen steigt vor allem im Süden von Serbien. Am Samstag wurden offiziell 227 Personen positiv getestet, am Sonntag waren es 254. Viele Bürger vermuten schon seit Tagen, dass die offiziellen Zahlen der vergangenen Tagen nicht der Realität entsprochen haben, weil die Regierung vergangenen Sonntag noch Wahlen abhalten wollte.
"
2020-06-25 19:37:36+00:00,Montenegros Präsident wirft serbisch-orthodoxer Kirche Plan für Gottesstaat vor:  https://t.co/mjZNMdH0vR,https://t.co/mjZNMdH0vR,-5.926049652771326e-06,0.0,https://www.derstandard.at/story/2000118329568/montenegros-praesident-wirft-serbisch-orthodoxer-kirche-plan-fuer-gottesstaat-vor,"
Podgorica- Montenegros Präsident Milo Đukanović hat die Proteste der serbisch-orthodoxen Kirche gegen das neue Religionsgesetz seines Landes scharf kritisiert. Die Kirche wolle Montenegro regieren und zu einem ""Gottesstaat aus dem Mittelalter"" machen, sagte Đukanović laut der katholischen Agentur Kathpress in einem am Donnerstag vom Präsidialamt veröffentlichten Interview des kroatischen TV-Senders HRT.
"
2020-06-24 08:07:09+00:00,Serbischer NBA-Star Jokic positiv auf Corona getestet:  https://t.co/qjhBbTygHu,https://t.co/qjhBbTygHu,-0.0006652703450527,1.0,https://www.derstandard.at/story/2000118277736/serbischer-nba-star-jokic-positiv-auf-corona-getestet,"
Das Coronavirus hat die US-Basketballliga NBA erreicht. Der serbische All-Star-Center Nikola Jokic von den Denver Nuggets und sechs weitere Spieler seien positiv auf Covid-19 getestet worden, geht aus mehrere Medienberichten hervor. Jokic soll demnach in seiner Heimat, wo er am 15. Juni in Belgrad ein Showmatch hatte, in Quarantäne sein. Laut Berichten von US-Medien hat Nikola Jokic in Belgrad Zeit mit Novak Djokovic verbracht.
"
2020-06-22 04:18:57+00:00,Partei von Präsident Vucic gewinnt Parlamentswahl in Serbien klar:  https://t.co/Q7Nb6ms5n5,https://t.co/Q7Nb6ms5n5,-3.531729362293845e-06,1.0,https://www.derstandard.de/story/2000118223851/partei-von-praesident-vucic-gewinnt-parlamentswahl-in-serbien-klar,"
Belgrad – Die von der Opposition weitgehend boykottierte Parlamentswahl in Serbien hat die Macht von Präsident Aleksandar Vučić massiv gestärkt. Die von Vučić geführte rechtsnationale Serbische Fortschrittspartei (SNS) kam am Sonntag auf 63 Prozent der Stimmen und erlangt damit eine Dreiviertelmehrheit im Parlament.
"
2020-06-21 06:35:52+00:00,Parlamentswahlen in Serbien haben begonnen:  https://t.co/Yya92zQQsr,https://t.co/Yya92zQQsr,-6.09032667853171e-06,0.0,https://www.derstandard.de/story/2000118212345/parlamentswahlen-in-serbien-haben-begonnen,"
Belgrad – In Serbien steht die regierende Fortschrittspartei von Staatspräsident Aleksandar Vučić bei der Parlamentswahl laut Prognosen vor einem deutlichen Sieg. Die Partei SNS kam Berechnungen der Institute Ipsos und CeSid zufolge bei der Wahl am Sonntag auf 62,4 Prozent der Stimmen. Die Sozialisten von Außenminister Ivica Dacic als bisheriger, kleiner Koalitionspartner erreichten demnach 10,7 Prozent.
"
2020-06-20 13:08:19+00:00,Serbien machte in den letzten vier Jahren kaum Schritte in Richtung EU:  https://t.co/sj5qbXaznH,https://t.co/sj5qbXaznH,-4.669404916057829e-05,0.0,https://www.derstandard.de/story/2000118175909/serbien-machte-in-den-letzten-vier-jahren-kaum-schritte-in,"
2016 versprach Aleksandar Vučić in einer Rede vor dem Parlament, dass Serbien alle 35 Kapitel des EU-Rechts am Ende des Mandats im Jahr 2020 geschlossen habe werde. Doch Serbien ist jetzt, wo Vučićs selbst gesetzte Frist zu Ende geht, weit davon entfernt. Bislang wurden nur die zwei unwichtigen Kapitel zu Forschung und Bildung geschlossen, alle anderen, vor allem die zentralen Kapitel 23 und 24 zur Rechtsstaatlichkeit, sind nicht einmal ansatzweise so weit verhandelt, dass sie geschlossen werden könnten. Denn die serbische Regierung hat einfach nicht die entsprechenden Reformen gemacht.
"
2020-06-20 12:04:18+00:00,Serbiens Parlamentswahl als Gefühlsbarometer für Herrn Vučić:  https://t.co/k9JIbXhgxR,https://t.co/k9JIbXhgxR,-2.9550397812272425e-05,0.0,https://www.derstandard.de/story/2000118164460/ein-gefuehlsbarometer-fuer-herrnvucic,"
Bei vielen klingelt in diesen Tagen das Telefon. Die regierende Fortschrittspartei SNS erkundigt sich bei den serbischen Bürgern, ob sie gedenken, die SNS zu wählen. Wer nicht sofort wild entschlossen dieses Vorhaben bejaht, muss mit einem weiteren Anruf rechnen. Zuweilen kommen die Parteivertreter auch an die Haustür, um sich über die Wahl am Sonntag zu unterhalten. Manche Bürger versprechen dann die Partei zu wählen, weil sie Angst haben, dass ihre Verwandten ihren Job verlieren könnten, wenn sie sich nicht schön brav verhalten. Andere wollen einfach ihre Ruhe haben.
"
2020-06-18 08:04:48+00:00,Serbiens Opposition kämpft um ihre letzte Trutzburg an der Save:  https://t.co/fmLB2h0LGT,https://t.co/fmLB2h0LGT,-1.97623294297955e-05,0.0,https://www.derstandard.de/story/2000118135793/serbiens-opposition-kaempft-um-ihre-die-letzte-trutzburg-an-der,"
Die Erdbeerbauern aus dem kosovarischen Goraždevac stehen vor der hübschen Villa in der westserbischen Stadt Šabac und plaudern mit Bürgermeister Nebojša Zelenović. Der Stadtchef, ein Mann mit hellen Haaren und ruhiger Stimme, hat nicht nur die Erdbeer-Expertise aus seiner Region in die kosovarische Stadt Peja gebracht, er arbeitet auch mit einigen anderen Amtskollegen in der Region – sei es im bosnischen Visoko oder im kroatischen Nova Gradiška – zusammen. Zelenović sucht sich seine Verbündeten im Ausland. Denn im eigenen Land ist er der Außenseiter schlechthin. In Serbien dominiert seit 2012 die Fortschrittspartei (SNS) von Präsident und Parteichef Aleksandar Vučić. Zelenović hingegen gehört zur Opposition – Šabac wurde in den vergangenen Jahren zur letzten Trutzburg, die noch nicht von der SNS eingenommen wurde.
"
2020-06-13 09:50:18+00:00,Mutmaßliche Mafia-Kontakte seines Sohnes setzen Serbiens Präsidenten Vučić unter Druck:  https://t.co/ON4EY0UOJg,https://t.co/ON4EY0UOJg,-5.07839195051929e-06,0.0,https://www.derstandard.de/story/2000118052354/mutmassliche-mafia-kontakte-seines-sohnes-setzen-serbiens-praesidentenvucic-unter-druck,"
Belgrad – Die mutmaßlichen Mafia-Kontakte seines Sohnes Danilo bringen den serbischen Präsidenten Aleksandar Vučić in Erklärungsnot. Seit zwei Tagen schimpft der mächtigste Politiker des Landes über die angebliche ""Hetzjagd"" gegen seinen 22-jährigen Sprössling.
"
2020-05-21 15:49:13+00:00,Patientendaten von Fresenius Medical Care in Serbien veröffentlicht:  https://t.co/CMke5oa8gW,https://t.co/CMke5oa8gW,-3.543453203747049e-06,0.0,https://www.derstandard.at/story/2000117624409/patientendaten-von-fresenius-medical-care-in-serbien-veroeffentlicht,"
Nach einem Hackerangriff auf den Dialysespezialisten Fresenius Medical Care sind Daten von Patienten in Serbien veröffentlicht worden. Es sei davon auszugehen, dass ein Zusammenhang mit einem IT-Vorfall vor einigen Wochen bestehe, teilte das Unternehmen mit.
"
2020-05-16 11:34:03+00:00,"""Vorbeugender Militäreinsatz"" in serbischer grenznaher Gemeinde Sid:  https://t.co/Ms3Gi6uutY",https://t.co/Ms3Gi6uutY,-1.4736642697243951e-05,0.0,https://www.derstandard.at/story/2000117535838/militaereinsatz-in-serbischer-grenznaher-gemeinde-sid,"
Belgrad – Der serbische Präsident Aleksandar Vucic hat laut Medienberichten am Samstag einen Militäreinsatz in der Gemeinde Sid, nahe an der Grenze zu Kroatien, angeordnet. Wie die Presseagentur Tanjug berichtete, handle es sich um eine vorbeugende Maßnahme zum Schutz der Bevölkerung und jener der Flüchtlinge und Migranten.
"
2020-04-19 14:18:14+00:00,Rückführungen von Migranten nach Serbien sind unrealistisch:  https://t.co/FWIbR1WiJJ,https://t.co/FWIbR1WiJJ,-6.935705096111633e-05,-1.0,https://www.derstandard.at/story/2000116970138/rueckfuehrungen-von-migranten-nach-serbien-sind-unrealistisch,"
Die Idee stammt aus dem Jahr 2017, als Herbert Kickl noch gar nicht Innenminister war, und beruht auf der Überlegung, dass nicht nur gemäß der Dublin-Verordnung in jene EU-Staaten zurückgeschoben werden kann, durch die Asylwerber durchreisten, sondern auch in sichere europäische Nicht-EU-Staaten. Dazu gehören Nordmazedonien, Serbien, Kosovo, Albanien, Montenegro und Bosnien-Herzegowina.
"
2020-04-16 12:16:55+00:00,Serbien wirft sich China an die Brust:  https://t.co/NV2jbpGodh,https://t.co/NV2jbpGodh,-1.5739175069029443e-05,0.0,https://www.derstandard.de/story/2000116895760/serbien-wirft-sich-china-an-die-brust,"
Der Staatschef küsste die chinesische Flagge. ""Liebe chinesische Freunde, Schwestern und Brüder, willkommen in Serbien. Großen Dank an meinen Bruder, Präsident Xi Jinping, die Kommunistische Partei Chinas und das chinesische Volk. Lang lebe unsere stählerne Freundschaft!"", twitterte Aleksandar Vučić, nachdem chinesische Ärzte nach Serbien gekommen waren. Zurzeit könnte man in Belgrad das Gefühl bekommen, als strebe der kleine balkanische Staat einen Beitritt zur Volksrepublik an, so groß sind die Anbiederung und das Hofieren des chinesischen Regimes.
"
2020-04-16 10:29:26+00:00,Serbische Medienverbände protestieren gegen Pressekonferenzen ohne Journalisten:  https://t.co/kQwSW5Ewmb,https://t.co/kQwSW5Ewmb,-0.0001724731409922,0.0,https://www.derstandard.at/story/2000116912253/serbische-medienverbaende-protestieren-gegen-pressekonferenzen-ohne-journalisten,"
Belgrad – Seit der Ausrufung des Notstands vor einem Monat werden die Bürger in Serbien über die aktuelle Situation der Bekämpfung der Coronavirus-Epidemie bei täglichen Pressekonferenzen eines von Ärzten geführten Krisenstabs informiert. Seit vergangenem Samstag finden diese allerdings ohne Anwesenheit von Journalisten statt.
"
2020-04-16 06:41:46+00:00,Regierung will abgelehnte Flüchtlinge nach Serbien schicken:  https://t.co/d0evgyQyZI,https://t.co/d0evgyQyZI,-0.0061233821325004,0.0,https://www.derstandard.at/story/2000116902861/regierung-will-abgelehnte-fluechtlinge-nach-serbien-schicken,"
Wien – Österreich will abgelehnte Asylwerber nach Serbien abschieben und finanziert dafür sogar eigene Unterkünfte in dem Balkanland. Eine entsprechende Vereinbarung war vom damaligen Innenminister Herbert Kickl (FPÖ) vor einem Jahr abgeschlossen worden, bisher aber öffentlich so gut wie unbekannt. Sein Nachfolger Karl Nehammer (ÖVP) hält an dem Projekt fest, wie aus einer Anfragebeantwortung an die Neos hervorgeht.
"
